
MOSEK Version 8.0.0.51 (Build date: 2016-12-14 12:53:47)
Copyright (c) MOSEK ApS, Denmark. WWW: mosek.com
Platform: Linux/64-X86

MOSEK warning 710: #13 (nearly) zero elements are specified in sparse col '' (16) of matrix 'A'.
MOSEK warning 710: #14 (nearly) zero elements are specified in sparse col '' (17) of matrix 'A'.
MOSEK warning 710: #13 (nearly) zero elements are specified in sparse col '' (18) of matrix 'A'.
MOSEK warning 710: #12 (nearly) zero elements are specified in sparse col '' (19) of matrix 'A'.
MOSEK warning 710: #10 (nearly) zero elements are specified in sparse col '' (20) of matrix 'A'.
MOSEK warning 710: #10 (nearly) zero elements are specified in sparse col '' (21) of matrix 'A'.
MOSEK warning 710: #9 (nearly) zero elements are specified in sparse col '' (22) of matrix 'A'.
MOSEK warning 710: #8 (nearly) zero elements are specified in sparse col '' (23) of matrix 'A'.
MOSEK warning 710: #7 (nearly) zero elements are specified in sparse col '' (24) of matrix 'A'.
MOSEK warning 710: #6 (nearly) zero elements are specified in sparse col '' (25) of matrix 'A'.
Warning number 710 is disabled.
Problem
  Name                   :                 
  Objective sense        : min             
  Type                   : CONIC (conic optimization problem)
  Constraints            : 822             
  Cones                  : 1               
  Scalar variables       : 515             
  Matrix variables       : 0               
  Integer variables      : 256             

Optimizer started.
Mixed integer optimizer started.
Threads used: 72
Presolve started.
Presolve terminated. Time = 3.22
Presolved problem: 507 variables, 309 constraints, 6902 non-zeros
Presolved problem: 0 general integer, 249 binary, 258 continuous
Clique table size: 278
BRANCHES RELAXS   ACT_NDS  DEPTH    BEST_INT_OBJ         BEST_RELAX_OBJ       REL_GAP(%)  TIME  
2885878  2660125  1539587  34       1.1637116399e+02     6.5124409884e+01     44.04       6766.8
2888177  2662269  1540756  64       1.1637116399e+02     6.5128190531e+01     44.03       6767.7
2890512  2664419  1541969  37       1.1637116399e+02     6.5131480265e+01     44.03       6768.5
2892838  2666566  1543143  34       1.1637116399e+02     6.5135244471e+01     44.03       6769.7
2895169  2668715  1544380  38       1.1637116399e+02     6.5138622427e+01     44.03       6770.9
2897485  2670868  1545566  47       1.1637116399e+02     6.5140657791e+01     44.02       6772.4
2899786  2673025  1546893  66       1.1637116399e+02     6.5144957888e+01     44.02       6774.0
2902121  2675171  1548126  50       1.1637116399e+02     6.5148858667e+01     44.02       6775.1
2904439  2677316  1549364  64       1.1637116399e+02     6.5152440173e+01     44.01       6775.9
2906769  2679470  1550626  42       1.1637116399e+02     6.5155912336e+01     44.01       6777.3
2909077  2681620  1551828  77       1.1637116399e+02     6.5159348103e+01     44.01       6779.1
2911386  2683764  1553027  43       1.1637116399e+02     6.5162857324e+01     44.00       6780.6
2913721  2685898  1554202  56       1.1637116399e+02     6.5166297728e+01     44.00       6781.6
2916049  2688044  1555426  42       1.1637116399e+02     6.5170220167e+01     44.00       6782.5
2918390  2690187  1556619  39       1.1637116399e+02     6.5173363047e+01     44.00       6784.0
2920690  2692335  1557887  26       1.1637116399e+02     6.5176344950e+01     43.99       6785.5
2923005  2694475  1559126  37       1.1637116399e+02     6.5180126225e+01     43.99       6787.1
2925325  2696623  1560286  23       1.1637116399e+02     6.5183747467e+01     43.99       6788.3
2927666  2698769  1561517  61       1.1637116399e+02     6.5187263541e+01     43.98       6789.2
2930004  2700914  1562775  63       1.1637116399e+02     6.5189539260e+01     43.98       6790.0
2932330  2703049  1563977  44       1.1637116399e+02     6.5194457001e+01     43.98       6791.2
2934642  2705193  1565179  34       1.1637116399e+02     6.5197888600e+01     43.97       6792.7
2936956  2707336  1566349  56       1.1637116399e+02     6.5202241508e+01     43.97       6794.4
2939287  2709475  1567528  30       1.1637116399e+02     6.5205641800e+01     43.97       6795.8
2941649  2711617  1568700  40       1.1637116399e+02     6.5209076419e+01     43.96       6796.8
2943964  2713766  1569943  38       1.1637116399e+02     6.5211682139e+01     43.96       6798.2
2946301  2715922  1571170  36       1.1637116399e+02     6.5215943633e+01     43.96       6799.9
2948621  2718067  1572448  55       1.1637116399e+02     6.5219476964e+01     43.96       6801.7
2950949  2720214  1573662  26       1.1637116399e+02     6.5222788366e+01     43.95       6803.1
2953274  2722363  1574885  62       1.1637116399e+02     6.5226519531e+01     43.95       6804.0
2955587  2724509  1576126  29       1.1637116399e+02     6.5229888055e+01     43.95       6805.4
2957913  2726655  1577326  39       1.1637116399e+02     6.5233539740e+01     43.94       6806.8
2960257  2728801  1578516  41       1.1637116399e+02     6.5236753955e+01     43.94       6808.4
2962599  2730942  1579714  51       1.1637116399e+02     6.5240114493e+01     43.94       6809.6
2964906  2733079  1580921  28       1.1637116399e+02     6.5243708485e+01     43.93       6810.4
2967228  2735222  1582111  32       1.1637116399e+02     6.5246462687e+01     43.93       6811.7
2969555  2737366  1583330  33       1.1637116399e+02     6.5250721098e+01     43.93       6813.0
2971882  2739516  1584531  38       1.1637116399e+02     6.5254544463e+01     43.93       6814.2
2974199  2741660  1585722  76       1.1637116399e+02     6.5257803109e+01     43.92       6815.7
2976520  2743805  1586969  56       1.1637116399e+02     6.5260630366e+01     43.92       6816.9
2978836  2745945  1588169  44       1.1637116399e+02     6.5264630253e+01     43.92       6818.4
2981154  2748084  1589437  90       1.1637116399e+02     6.5268239051e+01     43.91       6819.8
2983519  2750233  1590614  30       1.1637116399e+02     6.5271382073e+01     43.91       6821.2
2985809  2752372  1591828  24       1.1637116399e+02     6.5275396164e+01     43.91       6822.5
2988142  2754513  1592999  52       1.1637116399e+02     6.5278816595e+01     43.90       6823.5
2990428  2756656  1594239  80       1.1637116399e+02     6.5280552921e+01     43.90       6825.0
2992740  2758801  1595481  42       1.1637116399e+02     6.5284940692e+01     43.90       6826.7
2995058  2760949  1596701  41       1.1637116399e+02     6.5288246836e+01     43.90       6828.4
2997363  2763096  1597934  42       1.1637116399e+02     6.5291617083e+01     43.89       6829.5
2999645  2765243  1599148  45       1.1637116399e+02     6.5295027581e+01     43.89       6830.3
3001988  2767386  1600331  26       1.1637116399e+02     6.5299336378e+01     43.89       6831.1
3004316  2769528  1601553  45       1.1637116399e+02     6.5302727639e+01     43.88       6832.4
3006633  2771669  1602690  54       1.1637116399e+02     6.5306364956e+01     43.88       6834.3
3008958  2773818  1603905  58       1.1637116399e+02     6.5309482145e+01     43.88       6835.9
3011276  2775963  1605129  35       1.1637116399e+02     6.5312721255e+01     43.88       6837.3
3013578  2778116  1606423  35       1.1637116399e+02     6.5316156076e+01     43.87       6838.7
3015899  2780257  1607652  39       1.1637116399e+02     6.5319808011e+01     43.87       6840.2
3018202  2782399  1608827  27       1.1637116399e+02     6.5323161732e+01     43.87       6841.6
3020526  2784540  1610055  34       1.1637116399e+02     6.5326765665e+01     43.86       6842.8
3022843  2786691  1611264  56       1.1637116399e+02     6.5330016152e+01     43.86       6843.8
3025171  2788830  1612456  34       1.1637116399e+02     6.5333161749e+01     43.86       6844.9
3027475  2790966  1613666  46       1.1637116399e+02     6.5336197741e+01     43.86       6846.4
3029789  2793112  1614862  34       1.1637116399e+02     6.5339533110e+01     43.85       6847.7
3032104  2795260  1616107  42       1.1637116399e+02     6.5342686500e+01     43.85       6849.2
3034433  2797405  1617374  47       1.1637116399e+02     6.5346405564e+01     43.85       6850.7
3036739  2799550  1618564  40       1.1637116399e+02     6.5349438985e+01     43.84       6852.3
3039045  2801699  1619784  54       1.1637116399e+02     6.5352432492e+01     43.84       6853.5
3041399  2803844  1620978  42       1.1637116399e+02     6.5355464911e+01     43.84       6854.7
3043703  2805982  1622204  29       1.1637116399e+02     6.5359012681e+01     43.84       6856.0
3046018  2808129  1623429  48       1.1637116399e+02     6.5362222782e+01     43.83       6857.2
3048339  2810278  1624618  62       1.1637116399e+02     6.5363404180e+01     43.83       6858.4
3050682  2812420  1625783  53       1.1637116399e+02     6.5368868203e+01     43.83       6859.6
3053020  2814569  1626967  41       1.1637116399e+02     6.5372502758e+01     43.82       6861.0
3055381  2816715  1628174  41       1.1637116399e+02     6.5375344713e+01     43.82       6862.5
3057680  2818862  1629387  46       1.1637116399e+02     6.5379247848e+01     43.82       6864.0
3059986  2821012  1630645  47       1.1637116399e+02     6.5382340986e+01     43.82       6865.3
3062303  2823158  1631854  39       1.1637116399e+02     6.5385938747e+01     43.81       6866.3
3064620  2825305  1633127  44       1.1637116399e+02     6.5389006827e+01     43.81       6867.2
3066923  2827439  1634282  44       1.1637116399e+02     6.5392407367e+01     43.81       6868.7
3069229  2829577  1635500  27       1.1637116399e+02     6.5395275876e+01     43.80       6870.4
3071574  2831724  1636703  63       1.1637116399e+02     6.5398832701e+01     43.80       6872.1
3073898  2833873  1637917  27       1.1637116399e+02     6.5401535869e+01     43.80       6873.3
3076210  2836018  1639057  43       1.1637116399e+02     6.5406009659e+01     43.80       6874.5
3078525  2838158  1640236  22       1.1637116399e+02     6.5409373950e+01     43.79       6876.0
3080812  2840303  1641481  69       1.1637116399e+02     6.5412943716e+01     43.79       6877.6
3083113  2842448  1642664  22       1.1637116399e+02     6.5416102684e+01     43.79       6879.1
3085404  2844594  1643851  61       1.1637116399e+02     6.5419468339e+01     43.78       6880.4
3087721  2846736  1645056  43       1.1637116399e+02     6.5422240075e+01     43.78       6881.4
3090039  2848885  1646262  79       1.1637116399e+02     6.5425566986e+01     43.78       6882.5
3092350  2851031  1647487  31       1.1637116399e+02     6.5428950266e+01     43.78       6883.8
3094655  2853170  1648682  75       1.1637116399e+02     6.5432588462e+01     43.77       6885.5
3096964  2855317  1649925  53       1.1637116399e+02     6.5436361458e+01     43.77       6887.0
3099293  2857458  1651160  31       1.1637116399e+02     6.5439642462e+01     43.77       6888.1
3101632  2859601  1652357  40       1.1637116399e+02     6.5442669595e+01     43.76       6889.2
3103952  2861741  1653561  61       1.1637116399e+02     6.5446509988e+01     43.76       6890.7
3106297  2863889  1654776  46       1.1637116399e+02     6.5449172017e+01     43.76       6892.4
3108634  2866032  1655935  89       1.1637116399e+02     6.5452259611e+01     43.76       6894.0
3110923  2868170  1657148  34       1.1637116399e+02     6.5455277783e+01     43.75       6895.2
3113247  2870315  1658348  30       1.1637116399e+02     6.5458390541e+01     43.75       6896.1
3115552  2872458  1659549  68       1.1637116399e+02     6.5461895517e+01     43.75       6897.3
3117894  2874606  1660781  44       1.1637116399e+02     6.5464775685e+01     43.74       6899.1
3120179  2876756  1661990  24       1.1637116399e+02     6.5468020529e+01     43.74       6900.6
3122521  2878903  1663180  42       1.1637116399e+02     6.5471016028e+01     43.74       6901.9
3124820  2881040  1664393  26       1.1637116399e+02     6.5475186953e+01     43.74       6902.8
3127154  2883183  1665553  24       1.1637116399e+02     6.5477845627e+01     43.73       6903.8
3129495  2885326  1666750  34       1.1637116399e+02     6.5481595032e+01     43.73       6905.5
3131811  2887466  1667962  36       1.1637116399e+02     6.5484797719e+01     43.73       6907.4
3134135  2889609  1669202  30       1.1637116399e+02     6.5488338390e+01     43.72       6909.0
3136455  2891751  1670398  29       1.1637116399e+02     6.5491642359e+01     43.72       6910.4
3138779  2893903  1671574  25       1.1637116399e+02     6.5494809458e+01     43.72       6911.6
3141095  2896050  1672742  64       1.1637116399e+02     6.5497875883e+01     43.72       6912.7
3143424  2898193  1673887  57       1.1637116399e+02     6.5501242986e+01     43.71       6914.2
3145736  2900337  1675153  27       1.1637116399e+02     6.5504173892e+01     43.71       6916.0
3148048  2902483  1676383  33       1.1637116399e+02     6.5507417495e+01     43.71       6917.5
3150365  2904625  1677562  53       1.1637116399e+02     6.5510767932e+01     43.71       6918.6
3152701  2906768  1678740  42       1.1637116399e+02     6.5513634611e+01     43.70       6919.7
3155010  2908916  1679993  37       1.1637116399e+02     6.5516674527e+01     43.70       6920.9
3157299  2911049  1681216  38       1.1637116399e+02     6.5520403137e+01     43.70       6922.9
3159595  2913188  1682430  40       1.1637116399e+02     6.5523648738e+01     43.69       6924.7
3161900  2915332  1683647  39       1.1637116399e+02     6.5526940868e+01     43.69       6926.0
3164205  2917480  1684874  43       1.1637116399e+02     6.5530089369e+01     43.69       6927.1
3166534  2919625  1686027  65       1.1637116399e+02     6.5533737760e+01     43.69       6929.1
3168871  2921768  1687240  51       1.1637116399e+02     6.5536626682e+01     43.68       6931.0
3171191  2923904  1688402  78       1.1637116399e+02     6.5539806910e+01     43.68       6932.4
3173498  2926053  1689579  49       1.1637116399e+02     6.5542950168e+01     43.68       6933.7
3175822  2928193  1690791  64       1.1637116399e+02     6.5546112108e+01     43.67       6934.8
3178104  2930336  1691991  50       1.1637116399e+02     6.5549574093e+01     43.67       6936.3
3180413  2932481  1693194  31       1.1637116399e+02     6.5552210211e+01     43.67       6937.7
3182733  2934627  1694432  24       1.1637116399e+02     6.5555566857e+01     43.67       6939.4
3185051  2936767  1695626  52       1.1637116399e+02     6.5558432583e+01     43.66       6940.7
3187362  2938906  1696881  46       1.1637116399e+02     6.5561421682e+01     43.66       6942.1
3189699  2941054  1698158  46       1.1637116399e+02     6.5564492654e+01     43.66       6944.0
3192001  2943197  1699346  18       1.1637116399e+02     6.5567299253e+01     43.66       6945.5
3194326  2945339  1700547  51       1.1637116399e+02     6.5569716249e+01     43.65       6947.0
3196652  2947485  1701709  42       1.1637116399e+02     6.5571099881e+01     43.65       6948.7
3198991  2949624  1702902  49       1.1637116399e+02     6.5576190253e+01     43.65       6950.0
3201325  2951771  1704114  38       1.1637116399e+02     6.5579473095e+01     43.65       6951.4
3203652  2953920  1705299  34       1.1637116399e+02     6.5583039435e+01     43.64       6953.2
3205966  2956064  1706519  35       1.1637116399e+02     6.5586039070e+01     43.64       6954.8
3208309  2958205  1707686  42       1.1637116399e+02     6.5588945726e+01     43.64       6956.2
3210631  2960344  1708896  43       1.1637116399e+02     6.5592296469e+01     43.64       6957.2
3212947  2962491  1710134  25       1.1637116399e+02     6.5595429825e+01     43.63       6959.0
3215255  2964636  1711374  59       1.1637116399e+02     6.5598597560e+01     43.63       6960.7
3217545  2966773  1712564  28       1.1637116399e+02     6.5602030378e+01     43.63       6962.2
3219862  2968920  1713717  45       1.1637116399e+02     6.5605219377e+01     43.62       6963.4
3222214  2971067  1714947  45       1.1637116399e+02     6.5607917575e+01     43.62       6964.5
3224563  2973205  1716122  61       1.1637116399e+02     6.5611022977e+01     43.62       6966.1
3226860  2975347  1717319  52       1.1637116399e+02     6.5614533321e+01     43.62       6967.6
3229169  2977489  1718510  42       1.1637116399e+02     6.5617371068e+01     43.61       6969.0
3231487  2979632  1719756  46       1.1637116399e+02     6.5620277432e+01     43.61       6970.2
3233823  2981775  1720970  73       1.1637116399e+02     6.5623631758e+01     43.61       6971.4
3236156  2983925  1722183  34       1.1637116399e+02     6.5626945189e+01     43.61       6972.5
3238480  2986063  1723379  53       1.1637116399e+02     6.5629899232e+01     43.60       6974.2
3240806  2988207  1724599  51       1.1637116399e+02     6.5632399914e+01     43.60       6975.7
3243103  2990350  1725808  56       1.1637116399e+02     6.5635860566e+01     43.60       6977.2
3245407  2992495  1726986  65       1.1637116399e+02     6.5638164461e+01     43.60       6978.7
3247718  2994643  1728165  58       1.1637116399e+02     6.5641917471e+01     43.59       6979.8
3250069  2996786  1729326  52       1.1637116399e+02     6.5645063228e+01     43.59       6981.5
3252370  2998923  1730489  65       1.1637116399e+02     6.5648447478e+01     43.59       6983.4
3254681  3001063  1731670  43       1.1637116399e+02     6.5651348986e+01     43.58       6985.0
3257015  3003204  1732828  29       1.1637116399e+02     6.5654271490e+01     43.58       6986.6
3259342  3005344  1734045  41       1.1637116399e+02     6.5658175181e+01     43.58       6987.7
3261671  3007490  1735258  34       1.1637116399e+02     6.5661175870e+01     43.58       6989.2
3263988  3009630  1736431  40       1.1637116399e+02     6.5664064914e+01     43.57       6990.8
3266308  3011771  1737609  46       1.1637116399e+02     6.5667228201e+01     43.57       6992.6
3268631  3013920  1738820  48       1.1637116399e+02     6.5670212321e+01     43.57       6994.1
3270963  3016060  1740034  23       1.1637116399e+02     6.5673656468e+01     43.57       6995.2
3273274  3018209  1741245  57       1.1637116399e+02     6.5676595705e+01     43.56       6996.9
3275583  3020349  1742408  59       1.1637116399e+02     6.5679544030e+01     43.56       6998.9
3277907  3022494  1743582  46       1.1637116399e+02     6.5682445820e+01     43.56       7000.7
3280207  3024622  1744742  54       1.1637116399e+02     6.5685544424e+01     43.56       7001.9
3282523  3026764  1745916  32       1.1637116399e+02     6.5689092251e+01     43.55       7002.9
3284834  3028901  1747137  32       1.1637116399e+02     6.5691858773e+01     43.55       7004.7
3287176  3031045  1748331  43       1.1637116399e+02     6.5694687600e+01     43.55       7006.5
3289470  3033184  1749521  37       1.1637116399e+02     6.5697708267e+01     43.54       7008.6
3291809  3035336  1750728  52       1.1637116399e+02     6.5701075344e+01     43.54       7010.0
3294141  3037482  1751934  50       1.1637116399e+02     6.5703850503e+01     43.54       7011.3
3296477  3039623  1753122  46       1.1637116399e+02     6.5706498449e+01     43.54       7013.0
3298776  3041772  1754341  26       1.1637116399e+02     6.5709740130e+01     43.53       7014.7
3301133  3043918  1755502  40       1.1637116399e+02     6.5713354101e+01     43.53       7016.0
3303466  3046060  1756709  28       1.1637116399e+02     6.5716087386e+01     43.53       7017.4
3305766  3048203  1757885  59       1.1637116399e+02     6.5718633830e+01     43.53       7018.7
3308084  3050352  1759111  33       1.1637116399e+02     6.5722646906e+01     43.52       7020.4
3310399  3052496  1760320  36       1.1637116399e+02     6.5725992616e+01     43.52       7022.3
3312703  3054635  1761548  24       1.1637116399e+02     6.5729196779e+01     43.52       7023.7
3315020  3056777  1762707  56       1.1637116399e+02     6.5732355876e+01     43.51       7025.0
3317340  3058924  1763967  51       1.1637116399e+02     6.5734803147e+01     43.51       7026.2
3319686  3061075  1765205  56       1.1637116399e+02     6.5737941472e+01     43.51       7027.9
3321987  3063218  1766378  27       1.1637116399e+02     6.5740834505e+01     43.51       7029.7
3324297  3065347  1767530  48       1.1637116399e+02     6.5743985156e+01     43.50       7031.4
3326630  3067486  1768729  61       1.1637116399e+02     6.5746126610e+01     43.50       7032.9
3328950  3069628  1769909  41       1.1637116399e+02     6.5750105562e+01     43.50       7034.8
3331254  3071762  1771093  37       1.1637116399e+02     6.5752851230e+01     43.50       7036.4
3333555  3073894  1772272  43       1.1637116399e+02     6.5756183650e+01     43.49       7038.2
3335836  3076027  1773427  61       1.1637116399e+02     6.5758553053e+01     43.49       7039.7
3338140  3078170  1774657  32       1.1637116399e+02     6.5761997018e+01     43.49       7040.9
3340448  3080308  1775811  39       1.1637116399e+02     6.5765419317e+01     43.49       7042.5
3342734  3082457  1776989  42       1.1637116399e+02     6.5767644550e+01     43.48       7044.3
3345022  3084604  1778251  37       1.1637116399e+02     6.5770585305e+01     43.48       7046.1
3347325  3086743  1779430  32       1.1637116399e+02     6.5773586940e+01     43.48       7047.6
3349631  3088886  1780642  41       1.1637116399e+02     6.5776531828e+01     43.48       7049.6
3351946  3091029  1781793  32       1.1637116399e+02     6.5779791821e+01     43.47       7051.6
3354257  3093166  1783018  43       1.1637116399e+02     6.5782874947e+01     43.47       7053.3
3356559  3095308  1784242  40       1.1637116399e+02     6.5785651121e+01     43.47       7054.7
3358888  3097455  1785489  39       1.1637116399e+02     6.5788455641e+01     43.47       7056.5
3361209  3099599  1786678  47       1.1637116399e+02     6.5791061037e+01     43.46       7058.4
3363534  3101745  1787931  58       1.1637116399e+02     6.5793962902e+01     43.46       7060.1
3365854  3103887  1789039  55       1.1637116399e+02     6.5797009895e+01     43.46       7061.9
3368177  3106036  1790260  63       1.1637116399e+02     6.5799859630e+01     43.46       7063.6
3370493  3108175  1791424  67       1.1637116399e+02     6.5803204806e+01     43.45       7065.4
3372804  3110316  1792615  33       1.1637116399e+02     6.5806348362e+01     43.45       7067.4
3375087  3112459  1793806  49       1.1637116399e+02     6.5809541985e+01     43.45       7068.9
3377439  3114596  1794960  39       1.1637116399e+02     6.5812256003e+01     43.45       7070.5
3379770  3116748  1796151  39       1.1637116399e+02     6.5814930382e+01     43.44       7072.1
3382087  3118886  1797338  43       1.1637116399e+02     6.5817930574e+01     43.44       7074.3
3384415  3121024  1798560  38       1.1637116399e+02     6.5820912987e+01     43.44       7076.1
3386715  3123168  1799746  52       1.1637116399e+02     6.5824045962e+01     43.44       7077.4
3389026  3125311  1800921  71       1.1637116399e+02     6.5827123815e+01     43.43       7079.8
3391347  3127447  1802070  38       1.1637116399e+02     6.5830208390e+01     43.43       7081.5
3393664  3129592  1803205  40       1.1637116399e+02     6.5832805565e+01     43.43       7082.7
3395952  3131735  1804413  41       1.1637116399e+02     6.5835462261e+01     43.43       7084.1
3398287  3133878  1805596  66       1.1637116399e+02     6.5838407353e+01     43.42       7086.0
3400613  3136018  1806762  32       1.1637116399e+02     6.5841481781e+01     43.42       7088.1
3402928  3138167  1808003  53       1.1637116399e+02     6.5844907415e+01     43.42       7090.0
3405240  3140314  1809159  44       1.1637116399e+02     6.5847752713e+01     43.42       7091.3
3407539  3142463  1810358  37       1.1637116399e+02     6.5850718775e+01     43.41       7092.7
3409859  3144607  1811572  32       1.1637116399e+02     6.5853736421e+01     43.41       7094.8
3412187  3146747  1812716  25       1.1637116399e+02     6.5856980285e+01     43.41       7096.7
3414491  3148891  1813918  24       1.1637116399e+02     6.5859891777e+01     43.41       7098.3
3416820  3151039  1815145  40       1.1637116399e+02     6.5862467763e+01     43.40       7100.1
3419153  3153192  1816378  66       1.1637116399e+02     6.5865278004e+01     43.40       7102.1
3421469  3155336  1817576  27       1.1637116399e+02     6.5868608939e+01     43.40       7103.9
3423784  3157479  1818773  63       1.1637116399e+02     6.5870997525e+01     43.40       7105.5
3426107  3159630  1819932  44       1.1637116399e+02     6.5874147229e+01     43.39       7107.1
3428419  3161772  1821078  49       1.1637116399e+02     6.5876757048e+01     43.39       7109.0
3430727  3163915  1822250  49       1.1637116399e+02     6.5879604670e+01     43.39       7110.6
3433068  3166061  1823409  75       1.1637116399e+02     6.5882527856e+01     43.39       7112.5
3435390  3168211  1824637  52       1.1637116399e+02     6.5885356796e+01     43.38       7114.2
3437722  3170347  1825785  25       1.1637116399e+02     6.5888197742e+01     43.38       7116.4
3440059  3172487  1826956  47       1.1637116399e+02     6.5891149457e+01     43.38       7118.0
3442384  3174627  1828145  41       1.1637116399e+02     6.5894107281e+01     43.38       7119.6
3444700  3176769  1829305  24       1.1637116399e+02     6.5896528989e+01     43.37       7121.0
3446986  3178914  1830497  34       1.1637116399e+02     6.5899631033e+01     43.37       7123.0
3449320  3181056  1831681  60       1.1637116399e+02     6.5902746558e+01     43.37       7124.7
3451646  3183198  1832853  56       1.1637116399e+02     6.5905588688e+01     43.37       7126.2
3453975  3185344  1833996  34       1.1637116399e+02     6.5908541557e+01     43.36       7127.7
3456306  3187485  1835121  52       1.1637116399e+02     6.5911581210e+01     43.36       7129.9
3458641  3189635  1836376  39       1.1637116399e+02     6.5914642828e+01     43.36       7132.1
3460954  3191781  1837583  48       1.1637116399e+02     6.5916962165e+01     43.36       7133.7
3463271  3193926  1838758  52       1.1637116399e+02     6.5920541256e+01     43.35       7134.8
3465613  3196072  1839930  45       1.1637116399e+02     6.5923491569e+01     43.35       7136.9
3467942  3198216  1841087  46       1.1637116399e+02     6.5926382451e+01     43.35       7138.9
3470280  3200362  1842319  36       1.1637116399e+02     6.5929386924e+01     43.35       7140.8
3472575  3202504  1843534  40       1.1637116399e+02     6.5932567817e+01     43.34       7142.1
3474878  3204647  1844739  58       1.1637116399e+02     6.5935646012e+01     43.34       7144.0
3477188  3206791  1845913  30       1.1637116399e+02     6.5938121730e+01     43.34       7145.5
3479515  3208935  1847150  52       1.1637116399e+02     6.5941147223e+01     43.34       7147.1
3481830  3211081  1848343  27       1.1637116399e+02     6.5943692403e+01     43.33       7148.5
3484153  3213235  1849598  60       1.1637116399e+02     6.5946734712e+01     43.33       7149.6
3486489  3215372  1850808  35       1.1637116399e+02     6.5949361970e+01     43.33       7151.5
3488793  3217509  1852002  41       1.1637116399e+02     6.5952401710e+01     43.33       7153.2
3491107  3219645  1853174  63       1.1637116399e+02     6.5955823436e+01     43.32       7155.0
3493434  3221783  1854335  25       1.1637116399e+02     6.5958794857e+01     43.32       7156.4
3495739  3223924  1855484  45       1.1637116399e+02     6.5961477787e+01     43.32       7158.0
3498045  3226066  1856690  65       1.1637116399e+02     6.5964346858e+01     43.32       7160.1
3500369  3228207  1857874  69       1.1637116399e+02     6.5966574346e+01     43.31       7161.7
3502696  3230354  1859063  18       1.1637116399e+02     6.5969680272e+01     43.31       7163.2
3505020  3232503  1860293  45       1.1637116399e+02     6.5972781599e+01     43.31       7164.4
3507327  3234636  1861378  59       1.1637116399e+02     6.5975727490e+01     43.31       7166.1
3509651  3236782  1862622  51       1.1637116399e+02     6.5978243486e+01     43.30       7168.1
3511960  3238916  1863795  35       1.1637116399e+02     6.5981465262e+01     43.30       7169.9
3514297  3241058  1864962  42       1.1637116399e+02     6.5984401394e+01     43.30       7171.3
3516611  3243194  1866116  44       1.1637116399e+02     6.5986973660e+01     43.30       7173.0
3518933  3245330  1867282  32       1.1637116399e+02     6.5990048927e+01     43.29       7174.7
3521263  3247470  1868474  45       1.1637116399e+02     6.5993460067e+01     43.29       7176.7
3523581  3249617  1869670  61       1.1637116399e+02     6.5995543056e+01     43.29       7178.0
3525897  3251755  1870828  59       1.1637116399e+02     6.5999512626e+01     43.29       7179.5
3528220  3253899  1872017  56       1.1637116399e+02     6.6001984731e+01     43.28       7181.9
3530557  3256050  1873240  52       1.1637116399e+02     6.6004891830e+01     43.28       7184.0
3532866  3258188  1874455  38       1.1637116399e+02     6.6007674615e+01     43.28       7185.4
3535193  3260333  1875674  35       1.1637116399e+02     6.6010386357e+01     43.28       7186.8
3537524  3262477  1876879  50       1.1637116399e+02     6.6013296876e+01     43.27       7188.8
3539840  3264619  1878087  40       1.1637116399e+02     6.6016226761e+01     43.27       7190.8
3542167  3266759  1879272  46       1.1637116399e+02     6.6019035493e+01     43.27       7192.8
3544485  3268900  1880482  39       1.1637116399e+02     6.6021864288e+01     43.27       7194.5
3546798  3271035  1881657  43       1.1637116399e+02     6.6024532375e+01     43.26       7196.9
3549123  3273184  1882860  33       1.1637116399e+02     6.6027445531e+01     43.26       7198.9

Objective of best integer solution : 1.163711639889e+02      
Best objective bound               : 6.602744553099e+01      
Construct solution objective       : Not employed
Construct solution # roundings     : 0
User objective cut value           : 0
Number of cuts generated           : 0
Number of branches                 : 3549123
Number of relaxations solved       : 3273184
Number of interior point iterations: 42291260
Number of simplex iterations       : 0
Time spend presolving the root     : 3.22
Time spend in the heuristic        : 0.00
Time spend in the sub optimizers   : 0.00
  Time spend optimizing the root   : 1.70
Mixed integer optimizer terminated. Time: 7232.90

Optimizer terminated. Time: 7233.26 

Integer solution solution summary
  Problem status  : PRIMAL_FEASIBLE
  Solution status : PRIMAL_FEASIBLE
  Primal.  obj: 1.1637116399e+02    nrm: 1e+02    Viol.  con: 7e-12    var: 0e+00    cones: 5e-09    itg: 0e+00  
Optimizer summary
  Optimizer                 -                        time: 7233.26 
    Interior-point          - iterations : 0         time: 0.00    
      Basis identification  -                        time: 0.00    
        Primal              - iterations : 0         time: 0.00    
        Dual                - iterations : 0         time: 0.00    
        Clean primal        - iterations : 0         time: 0.00    
        Clean dual          - iterations : 0         time: 0.00    
    Simplex                 -                        time: 0.00    
      Primal simplex        - iterations : 0         time: 0.00    
      Dual simplex          - iterations : 0         time: 0.00    
    Mixed integer           - relaxations: 3273184   time: 7232.90 

Mosek error: MSK_RES_TRM_MAX_TIME (No dual information is available for the integer solution.)
