
MOSEK Version 8.0.0.51 (Build date: 2016-12-14 12:53:47)
Copyright (c) MOSEK ApS, Denmark. WWW: mosek.com
Platform: Linux/64-X86

MOSEK warning 710: #6 (nearly) zero elements are specified in sparse col '' (16) of matrix 'A'.
MOSEK warning 710: #11 (nearly) zero elements are specified in sparse col '' (17) of matrix 'A'.
MOSEK warning 710: #13 (nearly) zero elements are specified in sparse col '' (18) of matrix 'A'.
MOSEK warning 710: #11 (nearly) zero elements are specified in sparse col '' (20) of matrix 'A'.
MOSEK warning 710: #8 (nearly) zero elements are specified in sparse col '' (21) of matrix 'A'.
MOSEK warning 710: #9 (nearly) zero elements are specified in sparse col '' (22) of matrix 'A'.
MOSEK warning 710: #8 (nearly) zero elements are specified in sparse col '' (23) of matrix 'A'.
MOSEK warning 710: #7 (nearly) zero elements are specified in sparse col '' (24) of matrix 'A'.
MOSEK warning 710: #6 (nearly) zero elements are specified in sparse col '' (25) of matrix 'A'.
MOSEK warning 710: #5 (nearly) zero elements are specified in sparse col '' (26) of matrix 'A'.
Warning number 710 is disabled.
Problem
  Name                   :                 
  Objective sense        : min             
  Type                   : CONIC (conic optimization problem)
  Constraints            : 822             
  Cones                  : 1               
  Scalar variables       : 515             
  Matrix variables       : 0               
  Integer variables      : 256             

Optimizer started.
Mixed integer optimizer started.
Threads used: 72
Presolve started.
Presolve terminated. Time = 3.15
Presolved problem: 507 variables, 309 constraints, 6902 non-zeros
Presolved problem: 0 general integer, 249 binary, 258 continuous
Clique table size: 308
BRANCHES RELAXS   ACT_NDS  DEPTH    BEST_INT_OBJ         BEST_RELAX_OBJ       REL_GAP(%)  TIME  
3246895  2966461  1705224  24       1.3391721905e+02     7.5599184150e+01     43.55       6614.5
3249236  2968606  1706417  40       1.3391721905e+02     7.5601744502e+01     43.55       6615.8
3251549  2970743  1707604  45       1.3391721905e+02     7.5605926379e+01     43.54       6617.1
3253890  2972882  1708813  34       1.3391721905e+02     7.5609520088e+01     43.54       6618.4
3256180  2975014  1709927  42       1.3391721905e+02     7.5613127934e+01     43.54       6619.6
3258514  2977156  1711163  55       1.3391721905e+02     7.5616579274e+01     43.53       6620.7
3260830  2979294  1712289  40       1.3391721905e+02     7.5620445586e+01     43.53       6622.0
3263149  2981430  1713532  51       1.3391721905e+02     7.5624628432e+01     43.53       6623.3
3265477  2983571  1714720  46       1.3391721905e+02     7.5628620559e+01     43.53       6624.3
3267822  2985707  1715923  49       1.3391721905e+02     7.5632344338e+01     43.52       6625.4
3270172  2987847  1717155  50       1.3391721905e+02     7.5635764533e+01     43.52       6626.4
3272480  2989974  1718323  35       1.3391721905e+02     7.5638959022e+01     43.52       6627.2
3274819  2992117  1719516  43       1.3391721905e+02     7.5642881326e+01     43.52       6628.3
3277181  2994261  1720678  84       1.3391721905e+02     7.5646113836e+01     43.51       6629.8
3279512  2996398  1721863  47       1.3391721905e+02     7.5649967866e+01     43.51       6631.2
3281855  2998543  1722994  41       1.3391721905e+02     7.5654008499e+01     43.51       6632.3
3284180  3000678  1724183  61       1.3391721905e+02     7.5657153293e+01     43.50       6633.6
3286536  3002818  1725299  26       1.3391721905e+02     7.5659354803e+01     43.50       6634.6
3288868  3004958  1726479  36       1.3391721905e+02     7.5664362289e+01     43.50       6636.1
3291218  3007102  1727649  31       1.3391721905e+02     7.5667222856e+01     43.50       6637.3
3293533  3009233  1728810  41       1.3391721905e+02     7.5670520918e+01     43.49       6638.7
3295875  3011375  1729954  27       1.3391721905e+02     7.5673753151e+01     43.49       6639.6
3298235  3013507  1731100  42       1.3391721905e+02     7.5677487224e+01     43.49       6640.6
3300598  3015646  1732285  37       1.3391721905e+02     7.5681093959e+01     43.49       6641.3
3302949  3017789  1733494  60       1.3391721905e+02     7.5684599733e+01     43.48       6642.8
3305294  3019926  1734601  25       1.3391721905e+02     7.5687581088e+01     43.48       6644.2
3307629  3022062  1735794  45       1.3391721905e+02     7.5692461984e+01     43.48       6645.4
3309975  3024203  1736946  62       1.3391721905e+02     7.5694904860e+01     43.48       6646.5
3312300  3026347  1738173  58       1.3391721905e+02     7.5699695351e+01     43.47       6647.4
3314615  3028480  1739352  38       1.3391721905e+02     7.5703243846e+01     43.47       6648.8
3316946  3030620  1740537  36       1.3391721905e+02     7.5706815600e+01     43.47       6650.2
3319256  3032752  1741713  48       1.3391721905e+02     7.5710649315e+01     43.46       6651.5
3321562  3034890  1742895  29       1.3391721905e+02     7.5714239542e+01     43.46       6652.6
3323878  3037027  1744051  32       1.3391721905e+02     7.5717196947e+01     43.46       6653.8
3326216  3039177  1745265  30       1.3391721905e+02     7.5720880396e+01     43.46       6654.9
3328509  3041316  1746478  38       1.3391721905e+02     7.5723697040e+01     43.45       6656.3
3330871  3043448  1747588  27       1.3391721905e+02     7.5727379313e+01     43.45       6657.5
3333219  3045583  1748758  39       1.3391721905e+02     7.5731030978e+01     43.45       6659.0
3335554  3047722  1749941  46       1.3391721905e+02     7.5734503074e+01     43.45       6660.1
3337887  3049852  1751072  20       1.3391721905e+02     7.5737043116e+01     43.44       6661.1
3340230  3051994  1752295  22       1.3391721905e+02     7.5741025488e+01     43.44       6662.4
3342565  3054134  1753388  30       1.3391721905e+02     7.5743781363e+01     43.44       6663.7
3344889  3056268  1754550  32       1.3391721905e+02     7.5746643904e+01     43.44       6665.0
3347229  3058406  1755734  47       1.3391721905e+02     7.5751384726e+01     43.43       6666.0
3349557  3060544  1756936  62       1.3391721905e+02     7.5754775548e+01     43.43       6667.0
3351892  3062684  1758087  48       1.3391721905e+02     7.5758208715e+01     43.43       6668.1
3354211  3064821  1759272  33       1.3391721905e+02     7.5762243198e+01     43.43       6669.4
3356547  3066960  1760430  60       1.3391721905e+02     7.5765687383e+01     43.42       6670.8
3358849  3069101  1761606  23       1.3391721905e+02     7.5769050762e+01     43.42       6672.1
3361190  3071244  1762791  58       1.3391721905e+02     7.5772722370e+01     43.42       6673.1
3363491  3073378  1763924  40       1.3391721905e+02     7.5775680843e+01     43.42       6674.1
3365825  3075508  1765044  44       1.3391721905e+02     7.5778606931e+01     43.41       6675.0
3368156  3077645  1766251  37       1.3391721905e+02     7.5782435787e+01     43.41       6675.8
3370521  3079791  1767442  41       1.3391721905e+02     7.5785519651e+01     43.41       6676.6
3372863  3081926  1768602  32       1.3391721905e+02     7.5787961836e+01     43.41       6678.0
3375169  3084064  1769734  49       1.3391721905e+02     7.5793031304e+01     43.40       6679.5
3377508  3086202  1770887  31       1.3391721905e+02     7.5796524608e+01     43.40       6680.8
3379856  3088338  1772043  45       1.3391721905e+02     7.5799327956e+01     43.40       6682.1
3382180  3090481  1773271  24       1.3391721905e+02     7.5802923306e+01     43.40       6683.0
3384549  3092613  1774434  33       1.3391721905e+02     7.5805836593e+01     43.39       6683.8
3386896  3094758  1775591  39       1.3391721905e+02     7.5810521946e+01     43.39       6685.0
3389221  3096890  1776796  37       1.3391721905e+02     7.5814099466e+01     43.39       6686.2
3391559  3099018  1777986  42       1.3391721905e+02     7.5817265030e+01     43.38       6687.4
3393888  3101162  1779261  52       1.3391721905e+02     7.5820892845e+01     43.38       6688.4
3396246  3103301  1780407  50       1.3391721905e+02     7.5824692958e+01     43.38       6689.5
3398575  3105436  1781568  32       1.3391721905e+02     7.5827807111e+01     43.38       6690.4
3400918  3107570  1782717  53       1.3391721905e+02     7.5831514951e+01     43.37       6691.5
3403255  3109700  1783854  31       1.3391721905e+02     7.5835170181e+01     43.37       6692.8
3405574  3111837  1785063  29       1.3391721905e+02     7.5838509505e+01     43.37       6694.1
3407890  3113979  1786291  61       1.3391721905e+02     7.5841613329e+01     43.37       6695.4
3410212  3116108  1787483  53       1.3391721905e+02     7.5844966568e+01     43.36       6696.6
3412534  3118253  1788683  51       1.3391721905e+02     7.5848069491e+01     43.36       6697.4
3414845  3120397  1789862  48       1.3391721905e+02     7.5851348596e+01     43.36       6698.2
3417158  3122527  1791015  36       1.3391721905e+02     7.5855215684e+01     43.36       6699.4
3419482  3124653  1792153  34       1.3391721905e+02     7.5858288100e+01     43.35       6700.7
3421825  3126799  1793282  46       1.3391721905e+02     7.5861396185e+01     43.35       6702.0
3424118  3128939  1794469  21       1.3391721905e+02     7.5864746292e+01     43.35       6703.0
3426419  3131077  1795654  44       1.3391721905e+02     7.5867921036e+01     43.35       6704.0
3428774  3133209  1796789  56       1.3391721905e+02     7.5871284726e+01     43.34       6704.9
3431117  3135344  1797924  51       1.3391721905e+02     7.5874751138e+01     43.34       6706.1
3433412  3137470  1799069  25       1.3391721905e+02     7.5878416071e+01     43.34       6707.3
3435734  3139607  1800247  32       1.3391721905e+02     7.5881409106e+01     43.34       6708.5
3438072  3141740  1801379  26       1.3391721905e+02     7.5884726580e+01     43.33       6709.6
3440384  3143886  1802591  50       1.3391721905e+02     7.5888218845e+01     43.33       6710.8
3442712  3146022  1803737  20       1.3391721905e+02     7.5891957117e+01     43.33       6711.9
3445007  3148152  1804906  65       1.3391721905e+02     7.5894125713e+01     43.33       6713.0
3447339  3150291  1806076  32       1.3391721905e+02     7.5898405050e+01     43.32       6714.2
3449668  3152419  1807227  33       1.3391721905e+02     7.5902512835e+01     43.32       6715.4
3451985  3154551  1808372  45       1.3391721905e+02     7.5905923970e+01     43.32       6716.6
3454301  3156679  1809546  33       1.3391721905e+02     7.5909607573e+01     43.32       6717.8
3456614  3158814  1810707  46       1.3391721905e+02     7.5913179045e+01     43.31       6718.9
3458974  3160956  1811883  41       1.3391721905e+02     7.5916861796e+01     43.31       6719.8
3461282  3163091  1813013  51       1.3391721905e+02     7.5919862644e+01     43.31       6720.5
3463599  3165228  1814216  33       1.3391721905e+02     7.5923424636e+01     43.31       6721.6
3465925  3167359  1815358  37       1.3391721905e+02     7.5926448652e+01     43.30       6722.7
3468253  3169493  1816554  41       1.3391721905e+02     7.5929987335e+01     43.30       6723.9
3470591  3171629  1817774  33       1.3391721905e+02     7.5933831638e+01     43.30       6725.2
3472904  3173769  1818973  34       1.3391721905e+02     7.5937286693e+01     43.30       6726.4
3475232  3175914  1820119  24       1.3391721905e+02     7.5940593335e+01     43.29       6727.5
3477547  3178049  1821294  39       1.3391721905e+02     7.5943369065e+01     43.29       6728.5
3479875  3180186  1822474  55       1.3391721905e+02     7.5947447614e+01     43.29       6729.8
3482208  3182328  1823649  26       1.3391721905e+02     7.5950864431e+01     43.29       6731.1
3484534  3184460  1824793  44       1.3391721905e+02     7.5954316410e+01     43.28       6732.2
3486862  3186595  1825943  67       1.3391721905e+02     7.5957437747e+01     43.28       6733.3
3489172  3188741  1827191  60       1.3391721905e+02     7.5961122034e+01     43.28       6734.3
3491530  3190877  1828377  37       1.3391721905e+02     7.5964473340e+01     43.28       6735.2
3493860  3193014  1829519  44       1.3391721905e+02     7.5967842938e+01     43.27       6736.4
3496197  3195159  1830706  45       1.3391721905e+02     7.5970706894e+01     43.27       6737.6
3498530  3197298  1831857  36       1.3391721905e+02     7.5973952382e+01     43.27       6738.8
3500840  3199435  1833059  26       1.3391721905e+02     7.5977758467e+01     43.27       6740.0
3503192  3201573  1834213  49       1.3391721905e+02     7.5980874563e+01     43.26       6741.2
3505548  3203717  1835395  59       1.3391721905e+02     7.5983957575e+01     43.26       6742.2
3507867  3205848  1836546  29       1.3391721905e+02     7.5986918330e+01     43.26       6743.2
3510199  3207986  1837726  38       1.3391721905e+02     7.5989971676e+01     43.26       6744.5
3512519  3210125  1838946  39       1.3391721905e+02     7.5993812502e+01     43.25       6745.7
3514865  3212264  1840188  30       1.3391721905e+02     7.5997310039e+01     43.25       6747.0
3517171  3214398  1841384  42       1.3391721905e+02     7.6000870023e+01     43.25       6748.4
3519540  3216543  1842555  56       1.3391721905e+02     7.6004278061e+01     43.25       6749.8
3521863  3218678  1843720  56       1.3391721905e+02     7.6007361472e+01     43.24       6750.8
3524197  3220812  1844876  62       1.3391721905e+02     7.6010587264e+01     43.24       6751.8
3526514  3222953  1846027  31       1.3391721905e+02     7.6014192574e+01     43.24       6752.9
3528849  3225095  1847232  74       1.3391721905e+02     7.6017258579e+01     43.24       6754.2
3531184  3227224  1848361  46       1.3391721905e+02     7.6020906406e+01     43.23       6755.2
3533493  3229371  1849570  58       1.3391721905e+02     7.6023720678e+01     43.23       6756.4
3535838  3231516  1850761  33       1.3391721905e+02     7.6027631386e+01     43.23       6757.5
3538139  3233648  1851914  28       1.3391721905e+02     7.6030663539e+01     43.23       6758.7
3540462  3235784  1853105  19       1.3391721905e+02     7.6034100271e+01     43.22       6759.8
3542805  3237916  1854254  44       1.3391721905e+02     7.6037265365e+01     43.22       6761.1
3545135  3240048  1855392  69       1.3391721905e+02     7.6040757868e+01     43.22       6762.3
3547433  3242188  1856584  27       1.3391721905e+02     7.6044196612e+01     43.22       6763.6
3549767  3244318  1857714  49       1.3391721905e+02     7.6047494201e+01     43.21       6764.6
3552116  3246454  1858885  30       1.3391721905e+02     7.6051026644e+01     43.21       6765.6
3554436  3248587  1860021  28       1.3391721905e+02     7.6053283581e+01     43.21       6766.7
3556783  3250729  1861224  22       1.3391721905e+02     7.6057121806e+01     43.21       6767.8
3559093  3252865  1862384  56       1.3391721905e+02     7.6060668044e+01     43.20       6769.1
3561410  3254993  1863543  42       1.3391721905e+02     7.6063312090e+01     43.20       6770.5
3563735  3257135  1864712  52       1.3391721905e+02     7.6066791723e+01     43.20       6771.7
3566051  3259265  1865804  41       1.3391721905e+02     7.6070163739e+01     43.20       6772.7
3568380  3261403  1866971  28       1.3391721905e+02     7.6073581079e+01     43.19       6773.8
3570706  3263544  1868141  30       1.3391721905e+02     7.6077444634e+01     43.19       6775.0
3573049  3265680  1869316  63       1.3391721905e+02     7.6080785722e+01     43.19       6776.2
3575369  3267820  1870530  55       1.3391721905e+02     7.6084086003e+01     43.19       6777.4
3577685  3269956  1871698  42       1.3391721905e+02     7.6087474280e+01     43.18       6778.4
3580007  3272092  1872852  29       1.3391721905e+02     7.6090560890e+01     43.18       6779.4
3582335  3274228  1874032  59       1.3391721905e+02     7.6093747682e+01     43.18       6780.3
3584662  3276363  1875173  31       1.3391721905e+02     7.6097172668e+01     43.18       6781.4
3586985  3278506  1876338  75       1.3391721905e+02     7.6100082792e+01     43.17       6782.7
3589308  3280644  1877543  53       1.3391721905e+02     7.6103376035e+01     43.17       6784.0
3591633  3282785  1878742  47       1.3391721905e+02     7.6106781804e+01     43.17       6785.3
3593977  3284924  1879890  46       1.3391721905e+02     7.6110270559e+01     43.17       6786.4
3596300  3287061  1881101  31       1.3391721905e+02     7.6112912189e+01     43.16       6787.6
3598628  3289200  1882333  40       1.3391721905e+02     7.6115861761e+01     43.16       6788.5
3600947  3291342  1883494  54       1.3391721905e+02     7.6118942402e+01     43.16       6789.7
3603318  3293478  1884639  40       1.3391721905e+02     7.6121650931e+01     43.16       6791.1
3605643  3295609  1885740  49       1.3391721905e+02     7.6125144163e+01     43.16       6792.5
3607956  3297749  1886881  40       1.3391721905e+02     7.6128427164e+01     43.15       6793.8
3610316  3299894  1888035  46       1.3391721905e+02     7.6131608012e+01     43.15       6795.1
3612646  3302034  1889221  34       1.3391721905e+02     7.6135252438e+01     43.15       6796.0
3614973  3304172  1890356  40       1.3391721905e+02     7.6138408149e+01     43.15       6797.3
3617294  3306313  1891561  39       1.3391721905e+02     7.6142105662e+01     43.14       6798.6
3619618  3308454  1892719  48       1.3391721905e+02     7.6145466919e+01     43.14       6799.8
3621965  3310591  1893888  31       1.3391721905e+02     7.6148146114e+01     43.14       6801.0
3624306  3312726  1895025  51       1.3391721905e+02     7.6152113141e+01     43.13       6802.2
3626644  3314869  1896209  73       1.3391721905e+02     7.6154744865e+01     43.13       6803.2
3628937  3317003  1897352  48       1.3391721905e+02     7.6158310881e+01     43.13       6804.1
3631245  3319141  1898458  40       1.3391721905e+02     7.6161852043e+01     43.13       6805.4
3633598  3321281  1899625  40       1.3391721905e+02     7.6165257261e+01     43.13       6806.6
3635883  3323406  1900758  28       1.3391721905e+02     7.6168429729e+01     43.12       6807.9
3638214  3325530  1901905  28       1.3391721905e+02     7.6171199793e+01     43.12       6809.0
3640540  3327671  1903093  40       1.3391721905e+02     7.6174245048e+01     43.12       6810.3
3642840  3329809  1904245  41       1.3391721905e+02     7.6177861656e+01     43.12       6811.3
3645163  3331947  1905400  69       1.3391721905e+02     7.6180837593e+01     43.11       6812.8
3647469  3334076  1906534  28       1.3391721905e+02     7.6183876609e+01     43.11       6814.1
3649804  3336213  1907663  56       1.3391721905e+02     7.6185684603e+01     43.11       6815.3
3652119  3338350  1908836  37       1.3391721905e+02     7.6189935332e+01     43.11       6816.4
3654412  3340483  1909955  41       1.3391721905e+02     7.6193865820e+01     43.10       6817.7
3656746  3342619  1911143  40       1.3391721905e+02     7.6197159582e+01     43.10       6818.8
3659059  3344757  1912304  38       1.3391721905e+02     7.6199610308e+01     43.10       6820.3
3661365  3346895  1913454  58       1.3391721905e+02     7.6203125461e+01     43.10       6821.6
3663682  3349037  1914653  48       1.3391721905e+02     7.6206648540e+01     43.09       6822.9
3666031  3351178  1915848  33       1.3391721905e+02     7.6209241731e+01     43.09       6824.0
3668360  3353314  1917005  36       1.3391721905e+02     7.6212212534e+01     43.09       6825.1
3670712  3355447  1918123  40       1.3391721905e+02     7.6215786461e+01     43.09       6826.2
3673073  3357581  1919284  29       1.3391721905e+02     7.6219062276e+01     43.08       6827.3
3675387  3359719  1920380  49       1.3391721905e+02     7.6221955628e+01     43.08       6828.7
3677705  3361852  1921512  39       1.3391721905e+02     7.6224873221e+01     43.08       6830.0
3680013  3363982  1922658  55       1.3391721905e+02     7.6227771268e+01     43.08       6831.1
3682336  3366132  1923905  51       1.3391721905e+02     7.6231492584e+01     43.08       6832.3
3684644  3368269  1925059  48       1.3391721905e+02     7.6235217646e+01     43.07       6833.6
3686967  3370411  1926202  29       1.3391721905e+02     7.6238168686e+01     43.07       6834.5
3689293  3372546  1927362  20       1.3391721905e+02     7.6241114880e+01     43.07       6835.8
3691622  3374679  1928535  38       1.3391721905e+02     7.6244413666e+01     43.07       6837.1
3693968  3376814  1929713  33       1.3391721905e+02     7.6247364381e+01     43.06       6838.3
3696329  3378941  1930862  57       1.3391721905e+02     7.6250682195e+01     43.06       6839.7
3698672  3381074  1932033  34       1.3391721905e+02     7.6254022480e+01     43.06       6841.1
3700986  3383206  1933173  59       1.3391721905e+02     7.6257076138e+01     43.06       6842.0
3703325  3385350  1934372  40       1.3391721905e+02     7.6260443465e+01     43.05       6843.1
3705627  3387478  1935536  33       1.3391721905e+02     7.6263414479e+01     43.05       6844.4
3707937  3389607  1936638  45       1.3391721905e+02     7.6266386003e+01     43.05       6845.7
3710255  3391744  1937816  66       1.3391721905e+02     7.6268981948e+01     43.05       6847.1
3712590  3393877  1938965  70       1.3391721905e+02     7.6272208637e+01     43.05       6848.5
3714920  3396013  1940113  25       1.3391721905e+02     7.6275282368e+01     43.04       6849.8
3717253  3398147  1941214  38       1.3391721905e+02     7.6278552718e+01     43.04       6851.3
3719563  3400279  1942394  39       1.3391721905e+02     7.6281717175e+01     43.04       6852.7
3721910  3402419  1943559  55       1.3391721905e+02     7.6285338981e+01     43.04       6854.1
3724256  3404551  1944697  29       1.3391721905e+02     7.6288926240e+01     43.03       6855.5
3726579  3406689  1945860  48       1.3391721905e+02     7.6292402985e+01     43.03       6856.6
3728889  3408824  1947034  44       1.3391721905e+02     7.6295797156e+01     43.03       6857.9
3731195  3410957  1948212  26       1.3391721905e+02     7.6299171165e+01     43.03       6859.2
3733512  3413097  1949411  34       1.3391721905e+02     7.6301689421e+01     43.02       6860.6
3735834  3415231  1950559  36       1.3391721905e+02     7.6304670702e+01     43.02       6862.1
3738158  3417372  1951749  47       1.3391721905e+02     7.6308021293e+01     43.02       6863.5
3740502  3419506  1952931  36       1.3391721905e+02     7.6311110793e+01     43.02       6864.5
3742818  3421638  1954117  23       1.3391721905e+02     7.6314646048e+01     43.01       6866.0
3745144  3423772  1955289  38       1.3391721905e+02     7.6317980369e+01     43.01       6867.7
3747458  3425907  1956425  35       1.3391721905e+02     7.6321518130e+01     43.01       6869.1
3749782  3428046  1957631  42       1.3391721905e+02     7.6324163633e+01     43.01       6870.4
3752092  3430183  1958803  31       1.3391721905e+02     7.6327279291e+01     43.00       6871.5
3754405  3432309  1959944  63       1.3391721905e+02     7.6329905553e+01     43.00       6872.7
3756724  3434431  1961077  45       1.3391721905e+02     7.6334045716e+01     43.00       6874.0
3759051  3436564  1962236  48       1.3391721905e+02     7.6336821611e+01     43.00       6875.4
3761376  3438696  1963393  25       1.3391721905e+02     7.6340090044e+01     42.99       6876.9
3763732  3440827  1964527  47       1.3391721905e+02     7.6343267023e+01     42.99       6878.1
3766074  3442966  1965675  43       1.3391721905e+02     7.6346546713e+01     42.99       6879.0
3768425  3445100  1966818  54       1.3391721905e+02     7.6349433325e+01     42.99       6880.2
3770741  3447235  1968000  40       1.3391721905e+02     7.6352777161e+01     42.99       6881.5
3773066  3449360  1969089  46       1.3391721905e+02     7.6355739034e+01     42.98       6882.6
3775402  3451492  1970259  26       1.3391721905e+02     7.6358579899e+01     42.98       6883.7
3777720  3453629  1971385  34       1.3391721905e+02     7.6361490246e+01     42.98       6884.6
3780073  3455754  1972516  45       1.3391721905e+02     7.6364305746e+01     42.98       6885.7
3782405  3457892  1973712  61       1.3391721905e+02     7.6367575227e+01     42.97       6887.1
3784729  3460024  1974862  51       1.3391721905e+02     7.6371007723e+01     42.97       6888.4
3787059  3462160  1975972  59       1.3391721905e+02     7.6373946441e+01     42.97       6890.0
3789395  3464297  1977120  36       1.3391721905e+02     7.6377036885e+01     42.97       6891.5
3791717  3466427  1978264  39       1.3391721905e+02     7.6380263477e+01     42.96       6892.7
3794035  3468562  1979438  29       1.3391721905e+02     7.6383167358e+01     42.96       6893.5
3796369  3470697  1980602  49       1.3391721905e+02     7.6386213394e+01     42.96       6894.6
3798751  3472833  1981746  59       1.3391721905e+02     7.6389227443e+01     42.96       6896.0
3801102  3474979  1982907  54       1.3391721905e+02     7.6392725181e+01     42.96       6897.3
3803420  3477113  1984047  38       1.3391721905e+02     7.6395326361e+01     42.95       6898.5
3805733  3479241  1985134  48       1.3391721905e+02     7.6398340334e+01     42.95       6899.9
3808064  3481378  1986291  47       1.3391721905e+02     7.6401334282e+01     42.95       6900.9
3810390  3483507  1987479  45       1.3391721905e+02     7.6403950679e+01     42.95       6902.3
3812719  3485654  1988652  56       1.3391721905e+02     7.6407235698e+01     42.94       6903.6
3815044  3487788  1989823  33       1.3391721905e+02     7.6410395618e+01     42.94       6905.2
3817380  3489922  1990965  42       1.3391721905e+02     7.6413807884e+01     42.94       6906.7
3819715  3492050  1992084  46       1.3391721905e+02     7.6417036018e+01     42.94       6907.9
3822058  3494184  1993235  62       1.3391721905e+02     7.6420013377e+01     42.93       6909.2
3824423  3496323  1994382  30       1.3391721905e+02     7.6423411457e+01     42.93       6910.9
3826745  3498457  1995626  56       1.3391721905e+02     7.6426485570e+01     42.93       6912.3
3829064  3500598  1996843  54       1.3391721905e+02     7.6429783347e+01     42.93       6913.8
3831413  3502725  1998000  39       1.3391721905e+02     7.6432634104e+01     42.93       6914.9
3833762  3504861  1999143  58       1.3391721905e+02     7.6434934151e+01     42.92       6915.9
3836083  3506992  2000300  34       1.3391721905e+02     7.6438323662e+01     42.92       6917.2
3838428  3509127  2001449  48       1.3391721905e+02     7.6441159297e+01     42.92       6918.4
3840750  3511256  2002583  20       1.3391721905e+02     7.6443329171e+01     42.92       6919.8
3843084  3513400  2003769  45       1.3391721905e+02     7.6445499445e+01     42.92       6921.2
3845418  3515533  2004921  49       1.3391721905e+02     7.6450212491e+01     42.91       6922.4
3847760  3517665  2006041  38       1.3391721905e+02     7.6453584178e+01     42.91       6923.8
3850075  3519793  2007212  52       1.3391721905e+02     7.6456684764e+01     42.91       6925.3
3852435  3521922  2008370  27       1.3391721905e+02     7.6459730273e+01     42.91       6926.7
3854764  3524055  2009509  43       1.3391721905e+02     7.6463474299e+01     42.90       6928.1
3857106  3526190  2010643  39       1.3391721905e+02     7.6466695636e+01     42.90       6929.3
3859461  3528322  2011798  26       1.3391721905e+02     7.6469548343e+01     42.90       6930.2
3861771  3530445  2012950  44       1.3391721905e+02     7.6472278417e+01     42.90       6931.5
3864110  3532585  2014149  41       1.3391721905e+02     7.6475472991e+01     42.89       6932.8
3866448  3534717  2015329  34       1.3391721905e+02     7.6478611715e+01     42.89       6934.2
3868767  3536844  2016520  45       1.3391721905e+02     7.6482144219e+01     42.89       6935.5
3871097  3538971  2017630  67       1.3391721905e+02     7.6485085571e+01     42.89       6936.5
3873422  3541109  2018839  25       1.3391721905e+02     7.6488134245e+01     42.88       6937.4
3875742  3543241  2019971  47       1.3391721905e+02     7.6491425524e+01     42.88       6938.7
3878068  3545381  2021099  26       1.3391721905e+02     7.6494243913e+01     42.88       6940.2
3880366  3547514  2022221  44       1.3391721905e+02     7.6497125871e+01     42.88       6941.7
3882675  3549655  2023408  23       1.3391721905e+02     7.6500399580e+01     42.87       6942.9
3885023  3551792  2024558  23       1.3391721905e+02     7.6503312456e+01     42.87       6944.2
3887365  3553926  2025678  41       1.3391721905e+02     7.6506422785e+01     42.87       6945.0
3889679  3556066  2026888  40       1.3391721905e+02     7.6509588111e+01     42.87       6946.6
3892001  3558200  2028014  31       1.3391721905e+02     7.6512759320e+01     42.87       6947.9
3894375  3560337  2029160  33       1.3391721905e+02     7.6515004401e+01     42.86       6949.1
3896720  3562477  2030309  46       1.3391721905e+02     7.6519019182e+01     42.86       6950.4
3899057  3564609  2031512  34       1.3391721905e+02     7.6522032836e+01     42.86       6951.4
3901365  3566743  2032660  49       1.3391721905e+02     7.6525480607e+01     42.86       6952.9
3903700  3568885  2033829  34       1.3391721905e+02     7.6527816782e+01     42.85       6954.5
3906049  3571028  2034948  46       1.3391721905e+02     7.6531043774e+01     42.85       6956.1
3908412  3573167  2036179  38       1.3391721905e+02     7.6533929895e+01     42.85       6957.3
3910736  3575299  2037291  48       1.3391721905e+02     7.6535982685e+01     42.85       6958.4
3913039  3577427  2038376  40       1.3391721905e+02     7.6539262519e+01     42.85       6959.6
3915357  3579568  2039540  33       1.3391721905e+02     7.6541701957e+01     42.84       6960.9
3917683  3581699  2040692  19       1.3391721905e+02     7.6545322258e+01     42.84       6962.3
3920023  3583831  2041802  41       1.3391721905e+02     7.6548022961e+01     42.84       6963.5
3922360  3585962  2042933  56       1.3391721905e+02     7.6551013884e+01     42.84       6964.7
3924668  3588100  2044071  23       1.3391721905e+02     7.6553887164e+01     42.83       6965.7
3927001  3590231  2045204  33       1.3391721905e+02     7.6556845843e+01     42.83       6966.8
3929367  3592368  2046366  29       1.3391721905e+02     7.6560701916e+01     42.83       6968.1
3931674  3594500  2047485  23       1.3391721905e+02     7.6564004306e+01     42.83       6969.8
3934006  3596637  2048675  40       1.3391721905e+02     7.6566466967e+01     42.83       6971.0
3936325  3598769  2049844  49       1.3391721905e+02     7.6569605209e+01     42.82       6972.2
3938659  3600903  2050966  55       1.3391721905e+02     7.6572744143e+01     42.82       6973.2
3940989  3603036  2052084  40       1.3391721905e+02     7.6575473518e+01     42.82       6974.7
3943338  3605173  2053245  36       1.3391721905e+02     7.6578426212e+01     42.82       6975.8
3945678  3607313  2054435  46       1.3391721905e+02     7.6582270034e+01     42.81       6977.1
3948000  3609447  2055605  37       1.3391721905e+02     7.6584982203e+01     42.81       6978.4
3950359  3611582  2056772  43       1.3391721905e+02     7.6587593213e+01     42.81       6979.7
3952689  3613713  2057916  32       1.3391721905e+02     7.6590918243e+01     42.81       6980.9
3955034  3615846  2059031  36       1.3391721905e+02     7.6593484669e+01     42.81       6982.5
3957345  3617974  2060234  52       1.3391721905e+02     7.6596927546e+01     42.80       6984.0
