
MOSEK Version 8.0.0.51 (Build date: 2016-12-14 12:53:47)
Copyright (c) MOSEK ApS, Denmark. WWW: mosek.com
Platform: Linux/64-X86

MOSEK warning 710: #14 (nearly) zero elements are specified in sparse col '' (16) of matrix 'A'.
MOSEK warning 710: #6 (nearly) zero elements are specified in sparse col '' (17) of matrix 'A'.
MOSEK warning 710: #7 (nearly) zero elements are specified in sparse col '' (18) of matrix 'A'.
MOSEK warning 710: #2 (nearly) zero elements are specified in sparse col '' (19) of matrix 'A'.
MOSEK warning 710: #11 (nearly) zero elements are specified in sparse col '' (20) of matrix 'A'.
MOSEK warning 710: #10 (nearly) zero elements are specified in sparse col '' (21) of matrix 'A'.
MOSEK warning 710: #9 (nearly) zero elements are specified in sparse col '' (22) of matrix 'A'.
MOSEK warning 710: #8 (nearly) zero elements are specified in sparse col '' (23) of matrix 'A'.
MOSEK warning 710: #2 (nearly) zero elements are specified in sparse col '' (24) of matrix 'A'.
MOSEK warning 710: #6 (nearly) zero elements are specified in sparse col '' (25) of matrix 'A'.
Warning number 710 is disabled.
Problem
  Name                   :                 
  Objective sense        : min             
  Type                   : CONIC (conic optimization problem)
  Constraints            : 822             
  Cones                  : 1               
  Scalar variables       : 515             
  Matrix variables       : 0               
  Integer variables      : 256             

Optimizer started.
Mixed integer optimizer started.
Threads used: 72
Presolve started.
Presolve terminated. Time = 2.65
Presolved problem: 507 variables, 309 constraints, 6902 non-zeros
Presolved problem: 0 general integer, 249 binary, 258 continuous
Clique table size: 221
BRANCHES RELAXS   ACT_NDS  DEPTH    BEST_INT_OBJ         BEST_RELAX_OBJ       REL_GAP(%)  TIME  
2881579  2649243  1547488  67       1.2742900648e+02     7.3884845490e+01     42.02       6180.1
2883886  2651373  1548645  54       1.2742900648e+02     7.3889011985e+01     42.02       6184.1
2886229  2653505  1549764  42       1.2742900648e+02     7.3892533286e+01     42.01       6188.0
2888563  2655632  1550866  39       1.2742900648e+02     7.3895464017e+01     42.01       6191.1
2890896  2657763  1552013  50       1.2742900648e+02     7.3899838997e+01     42.01       6193.9
2893212  2659897  1553219  38       1.2742900648e+02     7.3904356143e+01     42.00       6197.8
2895513  2662024  1554358  36       1.2742900648e+02     7.3907596277e+01     42.00       6201.7
2897842  2664164  1555545  33       1.2742900648e+02     7.3911452153e+01     42.00       6204.5
2900143  2666295  1556720  38       1.2742900648e+02     7.3915510105e+01     41.99       6208.4
2902482  2668428  1557801  38       1.2742900648e+02     7.3919896266e+01     41.99       6212.1
2904807  2670562  1558986  37       1.2742900648e+02     7.3923450023e+01     41.99       6215.1
2907125  2672684  1560110  34       1.2742900648e+02     7.3927142589e+01     41.99       6217.7
2909435  2674818  1561284  53       1.2742900648e+02     7.3931747176e+01     41.98       6220.6
2911760  2676954  1562503  60       1.2742900648e+02     7.3935737704e+01     41.98       6224.0
2914087  2679082  1563598  31       1.2742900648e+02     7.3939069723e+01     41.98       6227.5
2916402  2681222  1564791  43       1.2742900648e+02     7.3942357562e+01     41.97       6231.8
2918732  2683357  1565957  44       1.2742900648e+02     7.3945699223e+01     41.97       6234.8
2921114  2685481  1567093  34       1.2742900648e+02     7.3949322041e+01     41.97       6238.5
2923420  2687609  1568275  28       1.2742900648e+02     7.3954336543e+01     41.96       6242.4
2925752  2689741  1569453  48       1.2742900648e+02     7.3957654250e+01     41.96       6245.4
2928086  2691877  1570657  39       1.2742900648e+02     7.3962836340e+01     41.96       6248.1
2930426  2694011  1571837  23       1.2742900648e+02     7.3966454148e+01     41.95       6252.2
2932756  2696141  1573009  23       1.2742900648e+02     7.3970183572e+01     41.95       6255.8
2935074  2698276  1574219  36       1.2742900648e+02     7.3973939131e+01     41.95       6259.4
2937385  2700400  1575348  41       1.2742900648e+02     7.3978313705e+01     41.95       6263.5
2939729  2702535  1576484  35       1.2742900648e+02     7.3981582226e+01     41.94       6266.4
2942072  2704679  1577705  50       1.2742900648e+02     7.3985381164e+01     41.94       6269.8
2944390  2706810  1578835  64       1.2742900648e+02     7.3989280238e+01     41.94       6273.6
2946718  2708943  1580023  45       1.2742900648e+02     7.3993310053e+01     41.93       6276.2
2949021  2711076  1581192  40       1.2742900648e+02     7.3997568885e+01     41.93       6278.9
2951334  2713209  1582375  44       1.2742900648e+02     7.4000827982e+01     41.93       6281.7
2953671  2715340  1583508  31       1.2742900648e+02     7.4004412502e+01     41.92       6283.8
2956035  2717490  1584720  32       1.2742900648e+02     7.4007680464e+01     41.92       6286.8
2958341  2719625  1585848  46       1.2742900648e+02     7.4011406001e+01     41.92       6290.4
2960681  2721747  1586946  38       1.2742900648e+02     7.4015051090e+01     41.92       6293.4
2963011  2723873  1588166  41       1.2742900648e+02     7.4018719786e+01     41.91       6296.9
2965311  2726003  1589348  29       1.2742900648e+02     7.4020441419e+01     41.91       6299.3
2967628  2728144  1590545  37       1.2742900648e+02     7.4026111978e+01     41.91       6301.9
2969931  2730275  1591710  35       1.2742900648e+02     7.4029772751e+01     41.91       6304.8
2972271  2732409  1592898  51       1.2742900648e+02     7.4033445517e+01     41.90       6309.2
2974596  2734541  1594063  29       1.2742900648e+02     7.4037255793e+01     41.90       6312.7
2976909  2736677  1595244  49       1.2742900648e+02     7.4040983198e+01     41.90       6315.3
2979244  2738805  1596417  51       1.2742900648e+02     7.4044033183e+01     41.89       6317.2
2981573  2740934  1597582  48       1.2742900648e+02     7.4048339662e+01     41.89       6319.2
2983875  2743066  1598772  57       1.2742900648e+02     7.4052317142e+01     41.89       6321.7
2986181  2745193  1599926  55       1.2742900648e+02     7.4056161392e+01     41.88       6324.9
2988500  2747324  1601117  55       1.2742900648e+02     7.4060022928e+01     41.88       6328.6
2990834  2749452  1602277  30       1.2742900648e+02     7.4064565503e+01     41.88       6331.2
2993176  2751583  1603455  33       1.2742900648e+02     7.4068288118e+01     41.87       6332.7
2995537  2753718  1604636  34       1.2742900648e+02     7.4072318518e+01     41.87       6334.9
2997882  2755844  1605791  54       1.2742900648e+02     7.4076099380e+01     41.87       6337.9
3000205  2757989  1606960  51       1.2742900648e+02     7.4079797173e+01     41.87       6340.3
3002530  2760111  1608125  47       1.2742900648e+02     7.4083097711e+01     41.86       6343.2
3004845  2762236  1609286  51       1.2742900648e+02     7.4086890617e+01     41.86       6345.9
3007165  2764378  1610436  38       1.2742900648e+02     7.4090777920e+01     41.86       6349.4
3009489  2766511  1611604  52       1.2742900648e+02     7.4093828812e+01     41.85       6351.5
3011815  2768655  1612764  37       1.2742900648e+02     7.4098550042e+01     41.85       6353.6
3014137  2770787  1613912  37       1.2742900648e+02     7.4102091937e+01     41.85       6356.2
3016465  2772918  1615050  28       1.2742900648e+02     7.4106003268e+01     41.85       6358.7
3018750  2775042  1616157  43       1.2742900648e+02     7.4110255559e+01     41.84       6361.9
3021054  2777169  1617311  36       1.2742900648e+02     7.4114498600e+01     41.84       6364.8
3023388  2779298  1618459  35       1.2742900648e+02     7.4118065290e+01     41.84       6368.1
3025722  2781430  1619595  35       1.2742900648e+02     7.4122019144e+01     41.83       6371.7
3028060  2783571  1620829  57       1.2742900648e+02     7.4126214617e+01     41.83       6375.1
3030379  2785695  1621914  29       1.2742900648e+02     7.4128944893e+01     41.83       6378.0
3032724  2787827  1623063  36       1.2742900648e+02     7.4132282461e+01     41.82       6380.1
3035050  2789959  1624221  56       1.2742900648e+02     7.4135721442e+01     41.82       6382.3
3037367  2792087  1625426  31       1.2742900648e+02     7.4139591181e+01     41.82       6385.2
3039688  2794219  1626625  47       1.2742900648e+02     7.4143171765e+01     41.82       6388.2
3042014  2796352  1627803  39       1.2742900648e+02     7.4146821762e+01     41.81       6391.7
3044317  2798477  1628962  33       1.2742900648e+02     7.4151064066e+01     41.81       6394.0
3046660  2800616  1630119  46       1.2742900648e+02     7.4154346114e+01     41.81       6396.1
3049003  2802756  1631324  45       1.2742900648e+02     7.4157376201e+01     41.80       6398.2
3051306  2804889  1632433  57       1.2742900648e+02     7.4161649241e+01     41.80       6400.1
3053636  2807025  1633599  40       1.2742900648e+02     7.4165419673e+01     41.80       6402.4
3055951  2809152  1634720  48       1.2742900648e+02     7.4170072638e+01     41.79       6405.4
3058267  2811288  1635842  42       1.2742900648e+02     7.4173018688e+01     41.79       6407.8
3060593  2813421  1637064  63       1.2742900648e+02     7.4176014072e+01     41.79       6410.0
3062928  2815554  1638195  34       1.2742900648e+02     7.4179551311e+01     41.79       6413.2
3065278  2817689  1639425  58       1.2742900648e+02     7.4183392676e+01     41.78       6416.2
3067627  2819818  1640554  56       1.2742900648e+02     7.4186242332e+01     41.78       6419.5
3069931  2821957  1641728  35       1.2742900648e+02     7.4190289532e+01     41.78       6423.9
3072259  2824094  1642896  49       1.2742900648e+02     7.4193805792e+01     41.78       6426.4
3074600  2826223  1644019  44       1.2742900648e+02     7.4197585904e+01     41.77       6428.6
3076930  2828359  1645179  37       1.2742900648e+02     7.4201943137e+01     41.77       6431.8
3079242  2830491  1646337  29       1.2742900648e+02     7.4205708046e+01     41.77       6435.0
3081593  2832624  1647506  36       1.2742900648e+02     7.4209162025e+01     41.76       6438.7
3083915  2834755  1648648  32       1.2742900648e+02     7.4213062845e+01     41.76       6441.2
3086271  2836882  1649804  38       1.2742900648e+02     7.4216240041e+01     41.76       6443.1
3088634  2839013  1650961  40       1.2742900648e+02     7.4220044235e+01     41.76       6446.1
3090988  2841141  1652089  35       1.2742900648e+02     7.4223993511e+01     41.75       6448.8
3093307  2843279  1653272  40       1.2742900648e+02     7.4227641895e+01     41.75       6451.8
3095626  2845405  1654393  38       1.2742900648e+02     7.4231091007e+01     41.75       6454.8
3097953  2847536  1655558  71       1.2742900648e+02     7.4234336454e+01     41.74       6457.4
3100256  2849665  1656723  51       1.2742900648e+02     7.4238180241e+01     41.74       6460.4
3102576  2851797  1657897  47       1.2742900648e+02     7.4241779547e+01     41.74       6463.1
3104911  2853934  1659094  65       1.2742900648e+02     7.4244665894e+01     41.74       6465.6
3107221  2856069  1660220  27       1.2742900648e+02     7.4248718740e+01     41.73       6468.7
3109562  2858208  1661385  50       1.2742900648e+02     7.4252387023e+01     41.73       6472.2
3111880  2860339  1662545  36       1.2742900648e+02     7.4255215921e+01     41.73       6475.5
3114218  2862483  1663691  54       1.2742900648e+02     7.4258900437e+01     41.73       6478.8
3116558  2864615  1664875  36       1.2742900648e+02     7.4263332607e+01     41.72       6480.7
3118888  2866735  1666015  45       1.2742900648e+02     7.4265646176e+01     41.72       6483.8
3121212  2868868  1667187  39       1.2742900648e+02     7.4271035452e+01     41.72       6486.8
3123546  2871004  1668387  53       1.2742900648e+02     7.4274419647e+01     41.71       6489.8
3125866  2873138  1669525  42       1.2742900648e+02     7.4278435865e+01     41.71       6492.9
3128190  2875274  1670669  40       1.2742900648e+02     7.4282006473e+01     41.71       6494.9
3130507  2877415  1671850  44       1.2742900648e+02     7.4285955877e+01     41.70       6496.6
3132854  2879554  1673005  57       1.2742900648e+02     7.4289217016e+01     41.70       6500.0
3135173  2881686  1674218  42       1.2742900648e+02     7.4293167127e+01     41.70       6503.0
3137506  2883815  1675369  26       1.2742900648e+02     7.4296152022e+01     41.70       6505.5
3139847  2885947  1676526  71       1.2742900648e+02     7.4299771406e+01     41.69       6507.4
3142190  2888083  1677733  22       1.2742900648e+02     7.4303021079e+01     41.69       6510.1
3144507  2890208  1678856  49       1.2742900648e+02     7.4307228652e+01     41.69       6512.0
3146831  2892342  1679986  83       1.2742900648e+02     7.4310928961e+01     41.68       6515.4
3149165  2894467  1681146  36       1.2742900648e+02     7.4313906583e+01     41.68       6519.0
3151499  2896592  1682282  42       1.2742900648e+02     7.4317708350e+01     41.68       6522.4
3153830  2898728  1683449  36       1.2742900648e+02     7.4321844964e+01     41.68       6524.3
3156155  2900861  1684602  37       1.2742900648e+02     7.4325383066e+01     41.67       6526.4
3158486  2902994  1685809  49       1.2742900648e+02     7.4328265212e+01     41.67       6529.3
3160830  2905135  1687025  35       1.2742900648e+02     7.4332872608e+01     41.67       6533.4
3163168  2907268  1688165  71       1.2742900648e+02     7.4336602271e+01     41.66       6536.4
3165494  2909397  1689361  57       1.2742900648e+02     7.4340579620e+01     41.66       6539.2
3167816  2911530  1690519  36       1.2742900648e+02     7.4344432991e+01     41.66       6541.2
3170156  2913663  1691697  51       1.2742900648e+02     7.4347797158e+01     41.66       6543.7
3172482  2915795  1692813  31       1.2742900648e+02     7.4351336177e+01     41.65       6545.7
3174791  2917918  1694024  45       1.2742900648e+02     7.4355244706e+01     41.65       6547.6
3177114  2920063  1695251  32       1.2742900648e+02     7.4358532826e+01     41.65       6549.6
3179458  2922202  1696383  35       1.2742900648e+02     7.4362115015e+01     41.64       6552.9
3181783  2924332  1697546  34       1.2742900648e+02     7.4365432556e+01     41.64       6555.8
3184106  2926470  1698719  43       1.2742900648e+02     7.4368480782e+01     41.64       6558.0
3186437  2928605  1699820  51       1.2742900648e+02     7.4372561056e+01     41.64       6560.2
3188792  2930739  1700981  45       1.2742900648e+02     7.4375936761e+01     41.63       6563.5
3191125  2932873  1702162  70       1.2742900648e+02     7.4379305654e+01     41.63       6566.8
3193488  2935010  1703341  31       1.2742900648e+02     7.4382611777e+01     41.63       6570.6
3195801  2937143  1704544  40       1.2742900648e+02     7.4385620673e+01     41.63       6573.8
3198126  2939279  1705739  53       1.2742900648e+02     7.4389361306e+01     41.62       6576.3
3200442  2941402  1706867  52       1.2742900648e+02     7.4392074752e+01     41.62       6578.6
3202769  2943525  1707988  68       1.2742900648e+02     7.4396623061e+01     41.62       6581.0
3205093  2945653  1709144  43       1.2742900648e+02     7.4400007423e+01     41.61       6584.0
3207425  2947784  1710292  48       1.2742900648e+02     7.4403336746e+01     41.61       6588.0
3209778  2949919  1711389  38       1.2742900648e+02     7.4406814593e+01     41.61       6591.2
3212093  2952051  1712588  41       1.2742900648e+02     7.4410696550e+01     41.61       6593.8
3214408  2954186  1713719  50       1.2742900648e+02     7.4414488938e+01     41.60       6596.1
3216739  2956322  1714948  29       1.2742900648e+02     7.4417644677e+01     41.60       6598.5
3219079  2958451  1716102  40       1.2742900648e+02     7.4421511375e+01     41.60       6600.8
3221419  2960586  1717238  30       1.2742900648e+02     7.4425653354e+01     41.59       6603.3
3223753  2962721  1718410  64       1.2742900648e+02     7.4429544177e+01     41.59       6606.2
3226065  2964853  1719590  30       1.2742900648e+02     7.4433690061e+01     41.59       6609.4
3228384  2966989  1720759  32       1.2742900648e+02     7.4437825348e+01     41.58       6612.3
3230671  2969114  1721948  32       1.2742900648e+02     7.4441789626e+01     41.58       6615.5
3232996  2971251  1723131  34       1.2742900648e+02     7.4444903501e+01     41.58       6619.4
3235337  2973377  1724294  54       1.2742900648e+02     7.4448736301e+01     41.58       6622.8
3237686  2975511  1725407  40       1.2742900648e+02     7.4452238130e+01     41.57       6625.8
3240007  2977640  1726584  46       1.2742900648e+02     7.4455918533e+01     41.57       6628.6
3242327  2979776  1727720  27       1.2742900648e+02     7.4459746522e+01     41.57       6631.1
3244661  2981909  1728892  42       1.2742900648e+02     7.4462969452e+01     41.57       6633.6
3246991  2984040  1730054  36       1.2742900648e+02     7.4466051874e+01     41.56       6637.0
3249308  2986156  1731155  54       1.2742900648e+02     7.4469592712e+01     41.56       6641.1
3251615  2988283  1732266  24       1.2742900648e+02     7.4471850494e+01     41.56       6643.8
3253928  2990413  1733463  38       1.2742900648e+02     7.4476527359e+01     41.55       6646.5
3256267  2992543  1734590  34       1.2742900648e+02     7.4480650225e+01     41.55       6648.7
3258575  2994669  1735694  33       1.2742900648e+02     7.4484159226e+01     41.55       6651.5
3260906  2996802  1736881  36       1.2742900648e+02     7.4487012357e+01     41.55       6654.9
3263239  2998935  1738028  38       1.2742900648e+02     7.4490333345e+01     41.54       6658.5
3265601  3001062  1739216  38       1.2742900648e+02     7.4494287434e+01     41.54       6660.9
3267929  3003195  1740354  36       1.2742900648e+02     7.4497829144e+01     41.54       6663.7
3270277  3005328  1741448  23       1.2742900648e+02     7.4501208823e+01     41.54       6666.6
3272628  3007459  1742573  46       1.2742900648e+02     7.4504234726e+01     41.53       6670.1
3274948  3009587  1743737  38       1.2742900648e+02     7.4508179319e+01     41.53       6674.4
3277302  3011724  1744923  53       1.2742900648e+02     7.4511993006e+01     41.53       6676.7
3279608  3013860  1746131  31       1.2742900648e+02     7.4514925644e+01     41.52       6679.8
3281887  3015986  1747292  29       1.2742900648e+02     7.4519167795e+01     41.52       6683.8
3284206  3018117  1748459  35       1.2742900648e+02     7.4522742372e+01     41.52       6688.0
3286527  3020248  1749568  58       1.2742900648e+02     7.4526262861e+01     41.52       6692.3
3288838  3022383  1750731  39       1.2742900648e+02     7.4529587095e+01     41.51       6695.7
3291196  3024517  1751863  36       1.2742900648e+02     7.4533309909e+01     41.51       6699.8
3293507  3026650  1753016  24       1.2742900648e+02     7.4536826407e+01     41.51       6703.9
3295820  3028784  1754203  35       1.2742900648e+02     7.4540285695e+01     41.50       6707.6
3298134  3030918  1755403  33       1.2742900648e+02     7.4543481574e+01     41.50       6711.3
3300484  3033054  1756539  29       1.2742900648e+02     7.4546441259e+01     41.50       6714.6
3302791  3035185  1757696  36       1.2742900648e+02     7.4549375491e+01     41.50       6718.0
3305114  3037311  1758855  63       1.2742900648e+02     7.4553899993e+01     41.49       6720.7
3307440  3039442  1759933  39       1.2742900648e+02     7.4557372347e+01     41.49       6723.3
3309749  3041581  1761124  32       1.2742900648e+02     7.4560134740e+01     41.49       6727.2
3312073  3043716  1762284  48       1.2742900648e+02     7.4563502279e+01     41.49       6730.7
3314394  3045850  1763491  52       1.2742900648e+02     7.4566563339e+01     41.48       6734.6
3316731  3047983  1764654  34       1.2742900648e+02     7.4570364213e+01     41.48       6738.0
3319052  3050116  1765799  32       1.2742900648e+02     7.4573619975e+01     41.48       6741.5
3321344  3052231  1766923  51       1.2742900648e+02     7.4576652595e+01     41.48       6745.5
3323665  3054363  1768162  41       1.2742900648e+02     7.4580428260e+01     41.47       6748.3
3325996  3056492  1769323  30       1.2742900648e+02     7.4582284032e+01     41.47       6751.5
3328343  3058626  1770480  38       1.2742900648e+02     7.4587023610e+01     41.47       6754.6
3330694  3060765  1771685  37       1.2742900648e+02     7.4590483694e+01     41.47       6758.2
3332985  3062896  1772840  70       1.2742900648e+02     7.4594817442e+01     41.46       6761.7
3335337  3065034  1774028  29       1.2742900648e+02     7.4598377214e+01     41.46       6764.6
3337667  3067174  1775200  70       1.2742900648e+02     7.4601403157e+01     41.46       6768.6
3339992  3069312  1776423  38       1.2742900648e+02     7.4604691885e+01     41.45       6772.5
3342320  3071444  1777495  37       1.2742900648e+02     7.4607918492e+01     41.45       6775.7
3344643  3073580  1778576  22       1.2742900648e+02     7.4611487807e+01     41.45       6778.7
3346973  3075718  1779762  46       1.2742900648e+02     7.4615248873e+01     41.45       6782.9
3349283  3077845  1780874  34       1.2742900648e+02     7.4618767486e+01     41.44       6787.5
3351612  3079976  1782077  24       1.2742900648e+02     7.4621883436e+01     41.44       6790.5
3353944  3082105  1783259  36       1.2742900648e+02     7.4624870461e+01     41.44       6794.7
3356290  3084235  1784361  55       1.2742900648e+02     7.4627617192e+01     41.44       6798.4
3358604  3086372  1785531  25       1.2742900648e+02     7.4631536253e+01     41.43       6802.0
3360931  3088507  1786650  48       1.2742900648e+02     7.4635382507e+01     41.43       6804.9
3363262  3090636  1787809  38       1.2742900648e+02     7.4638667467e+01     41.43       6809.0
3365585  3092763  1788942  31       1.2742900648e+02     7.4642539914e+01     41.42       6812.9
3367907  3094897  1790126  46       1.2742900648e+02     7.4645644147e+01     41.42       6816.3
3370242  3097021  1791253  70       1.2742900648e+02     7.4648406725e+01     41.42       6819.8
3372586  3099159  1792407  39       1.2742900648e+02     7.4651683929e+01     41.42       6823.6
3374900  3101288  1793561  42       1.2742900648e+02     7.4655715059e+01     41.41       6827.3
3377222  3103419  1794697  56       1.2742900648e+02     7.4659011166e+01     41.41       6830.8
3379515  3105551  1795898  64       1.2742900648e+02     7.4662556962e+01     41.41       6834.8
3381823  3107686  1797088  69       1.2742900648e+02     7.4665442719e+01     41.41       6839.1
3384171  3109819  1798218  40       1.2742900648e+02     7.4669245556e+01     41.40       6842.9
3386473  3111948  1799408  45       1.2742900648e+02     7.4672729452e+01     41.40       6845.6
3388771  3114079  1800554  35       1.2742900648e+02     7.4675602086e+01     41.40       6849.0
3391083  3116209  1801710  34       1.2742900648e+02     7.4679384396e+01     41.40       6852.6
3393387  3118343  1802842  74       1.2742900648e+02     7.4682275819e+01     41.39       6855.9
3395697  3120467  1803918  23       1.2742900648e+02     7.4685643700e+01     41.39       6859.4
3398024  3122603  1805159  24       1.2742900648e+02     7.4689103542e+01     41.39       6863.1
3400338  3124732  1806287  42       1.2742900648e+02     7.4692613105e+01     41.38       6866.1
3402662  3126870  1807435  26       1.2742900648e+02     7.4696427213e+01     41.38       6869.0
3405005  3128991  1808574  33       1.2742900648e+02     7.4699578855e+01     41.38       6871.8
3407343  3131121  1809708  52       1.2742900648e+02     7.4703216991e+01     41.38       6875.6
3409661  3133258  1810848  28       1.2742900648e+02     7.4706604664e+01     41.37       6879.8
3411974  3135390  1812037  42       1.2742900648e+02     7.4710321262e+01     41.37       6884.0
3414280  3137520  1813193  32       1.2742900648e+02     7.4713493358e+01     41.37       6887.3
3416621  3139653  1814362  42       1.2742900648e+02     7.4716719698e+01     41.37       6891.6
3418952  3141788  1815509  50       1.2742900648e+02     7.4720309039e+01     41.36       6896.2
3421286  3143921  1816659  37       1.2742900648e+02     7.4723509019e+01     41.36       6899.8
3423571  3146044  1817762  48       1.2742900648e+02     7.4726859565e+01     41.36       6903.9
3425877  3148180  1818926  43       1.2742900648e+02     7.4730283719e+01     41.36       6908.1
3428200  3150312  1820163  48       1.2742900648e+02     7.4733691804e+01     41.35       6911.9
3430544  3152435  1821317  65       1.2742900648e+02     7.4737955950e+01     41.35       6915.2
3432861  3154566  1822452  32       1.2742900648e+02     7.4741230418e+01     41.35       6919.3
3435187  3156692  1823552  39       1.2742900648e+02     7.4744469676e+01     41.34       6923.7
3437510  3158822  1824693  49       1.2742900648e+02     7.4747430741e+01     41.34       6927.1
3439844  3160954  1825891  48       1.2742900648e+02     7.4750848527e+01     41.34       6931.3
3442168  3163086  1827039  56       1.2742900648e+02     7.4754285175e+01     41.34       6935.5
3444499  3165220  1828178  51       1.2742900648e+02     7.4757191485e+01     41.33       6939.6
3446814  3167350  1829319  38       1.2742900648e+02     7.4760043917e+01     41.33       6943.8
3449135  3169476  1830468  56       1.2742900648e+02     7.4763361979e+01     41.33       6948.5
3451477  3171607  1831562  31       1.2742900648e+02     7.4767031313e+01     41.33       6952.6
3453800  3173746  1832801  44       1.2742900648e+02     7.4769049912e+01     41.32       6957.3
3456130  3175881  1833933  50       1.2742900648e+02     7.4772903544e+01     41.32       6961.3
3458440  3178010  1835069  44       1.2742900648e+02     7.4776089654e+01     41.32       6966.3
3460800  3180137  1836209  26       1.2742900648e+02     7.4778294776e+01     41.32       6970.9
3463123  3182264  1837438  67       1.2742900648e+02     7.4782835874e+01     41.31       6975.8
3465469  3184393  1838560  49       1.2742900648e+02     7.4786349977e+01     41.31       6981.5
3467809  3186522  1839686  36       1.2742900648e+02     7.4789529009e+01     41.31       6986.3
3470150  3188649  1840803  24       1.2742900648e+02     7.4792694246e+01     41.31       6990.2
3472468  3190763  1841879  39       1.2742900648e+02     7.4795609591e+01     41.30       6993.9
3474808  3192895  1843045  37       1.2742900648e+02     7.4798600854e+01     41.30       6998.8
3477125  3195025  1844184  39       1.2742900648e+02     7.4801436549e+01     41.30       7002.2
3479454  3197159  1845367  58       1.2742900648e+02     7.4804819804e+01     41.30       7006.9
3481785  3199283  1846502  49       1.2742900648e+02     7.4808324172e+01     41.29       7010.8
3484121  3201423  1847638  36       1.2742900648e+02     7.4812034146e+01     41.29       7015.0
3486442  3203546  1848813  56       1.2742900648e+02     7.4814831861e+01     41.29       7019.6
3488798  3205680  1849973  50       1.2742900648e+02     7.4819139482e+01     41.29       7024.3
3491130  3207808  1851093  64       1.2742900648e+02     7.4822538885e+01     41.28       7028.6
3493457  3209944  1852282  69       1.2742900648e+02     7.4825959483e+01     41.28       7032.6
3495810  3212067  1853407  30       1.2742900648e+02     7.4828786940e+01     41.28       7036.6
3498155  3214193  1854558  46       1.2742900648e+02     7.4832999486e+01     41.27       7040.6
3500477  3216322  1855670  56       1.2742900648e+02     7.4836236266e+01     41.27       7044.2
3502852  3218453  1856781  41       1.2742900648e+02     7.4839499606e+01     41.27       7048.1
3505165  3220592  1857914  62       1.2742900648e+02     7.4843254586e+01     41.27       7052.0
3507510  3222722  1859023  63       1.2742900648e+02     7.4845601836e+01     41.26       7055.1
3509833  3224847  1860172  48       1.2742900648e+02     7.4850000697e+01     41.26       7058.5
3512148  3226979  1861311  39       1.2742900648e+02     7.4853355201e+01     41.26       7061.9
3514473  3229112  1862458  31       1.2742900648e+02     7.4856423921e+01     41.26       7065.9
3516813  3231254  1863652  49       1.2742900648e+02     7.4858952725e+01     41.25       7069.3
3519143  3233378  1864752  44       1.2742900648e+02     7.4861841236e+01     41.25       7073.4
3521459  3235508  1865946  31       1.2742900648e+02     7.4865158546e+01     41.25       7077.0
3523763  3237640  1867130  42       1.2742900648e+02     7.4868725602e+01     41.25       7079.9
3526078  3239776  1868273  47       1.2742900648e+02     7.4872288498e+01     41.24       7083.1
3528414  3241914  1869477  41       1.2742900648e+02     7.4875345451e+01     41.24       7086.9
3530712  3244045  1870639  19       1.2742900648e+02     7.4879094944e+01     41.24       7090.1
3533043  3246181  1871742  24       1.2742900648e+02     7.4882517656e+01     41.24       7093.3
3535395  3248322  1872924  36       1.2742900648e+02     7.4886105119e+01     41.23       7097.2
3537713  3250449  1874106  40       1.2742900648e+02     7.4889522954e+01     41.23       7100.3
3540068  3252584  1875293  31       1.2742900648e+02     7.4892869548e+01     41.23       7104.2
3542387  3254713  1876442  27       1.2742900648e+02     7.4896261718e+01     41.23       7107.5
3544687  3256848  1877616  47       1.2742900648e+02     7.4899567780e+01     41.22       7111.1
3547018  3258983  1878801  44       1.2742900648e+02     7.4902238712e+01     41.22       7114.8
3549372  3261115  1879959  34       1.2742900648e+02     7.4905929182e+01     41.22       7117.9
3551698  3263245  1881113  49       1.2742900648e+02     7.4909351930e+01     41.21       7120.8
3554039  3265367  1882256  39       1.2742900648e+02     7.4912739303e+01     41.21       7124.3
3556354  3267498  1883435  51       1.2742900648e+02     7.4915898391e+01     41.21       7128.5
3558668  3269629  1884573  42       1.2742900648e+02     7.4918812927e+01     41.21       7131.7
3560987  3271758  1885742  36       1.2742900648e+02     7.4922299020e+01     41.20       7135.0
3563325  3273884  1886894  50       1.2742900648e+02     7.4925423590e+01     41.20       7138.5
3565654  3276009  1888095  27       1.2742900648e+02     7.4928686821e+01     41.20       7141.6
3567970  3278136  1889253  33       1.2742900648e+02     7.4932134026e+01     41.20       7145.0
3570320  3280270  1890387  33       1.2742900648e+02     7.4935354642e+01     41.19       7147.6
3572647  3282397  1891510  34       1.2742900648e+02     7.4939108801e+01     41.19       7150.5
3574985  3284526  1892694  63       1.2742900648e+02     7.4941877568e+01     41.19       7153.2
3577329  3286654  1893854  26       1.2742900648e+02     7.4945404569e+01     41.19       7156.3
3579684  3288794  1895009  32       1.2742900648e+02     7.4948874459e+01     41.18       7159.0
3582015  3290924  1896168  48       1.2742900648e+02     7.4952490640e+01     41.18       7161.8
3584372  3293065  1897335  42       1.2742900648e+02     7.4956115142e+01     41.18       7164.8
3586708  3295201  1898495  57       1.2742900648e+02     7.4959302400e+01     41.18       7167.5
3589038  3297342  1899665  35       1.2742900648e+02     7.4962328076e+01     41.17       7170.2
3591349  3299480  1900864  43       1.2742900648e+02     7.4965919175e+01     41.17       7173.4
